"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"513 Tjenere og bartendere";174.70
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7513 Fremstilling af mejeriprodukter";287.02
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7514 Fremstilling og konservering af frugt, grøntsager og tilsvarende produkter";226.83
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7515 Prøvesmagning af nærings- og nydelsesmidler";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7516 Fremstilling af tobaksprodukter";242.77
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"752 Håndværkspræget arbejde i træindustri";225.26
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7521 Håndværkspræget træimprægneringsarbejde";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7522 Møbelsnedkerarbejde";219.36
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7523 Operatør- og opstillingsarbejde af træbearbejdningsmaskiner";227.67
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"753 Tekstil- og beklædningsarbejde";217.57
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7531 Skrædderarbejde og beslægtet arbejde";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7532 Tilskærerarbejde";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7533 Syarbejde og beslægtet arbejde";226.93
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7534 Møbelpolstrerarbejde";216.91
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7535 Forarbejdning af skind";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7536 Skomagerarbejde og beslægtet arbejde";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"754 Andet håndværkspræget arbejde";244.50
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7541 Dykkerarbejde";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7542 Sprængnings- og fyrværkeriarbejde";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7543 Kvalitetskontrol og testarbejde af produkter (undtagen nærings- og nydelsesmidler)";257.33
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7544 Desinfektionsarbejde og skadedyrsbekæmpelse";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"7549 Håndværkspræget arbejde ikke klassificeret andetsteds";237.13
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8 Operatør- og monteringsarbejde samt transportarbejde";252.00
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"81 Operatørarbejde ved stationære anlæg og maskiner";263.82
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"811 Operatørarbejde ved anlæg i minedrift og råstofudvinding";257.44
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8111 Mine- og stenbrudsarbejde";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8112 Operatørarbejde ved anlæg til råstofudvinding";250.48
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8113 Boreanlægsarbejde";253.35
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8114 Operatørarbejde ved fremstilling af cement-, sten- og andre råstofprodukter";255.38
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"812 Operatørarbejde ved forarbejdning og færdiggørelse af metal";247.73
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8121 Operatørarbejde ved forarbejdning af metal";250.03
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8122 Operatørarbejde ved overfladebehandling af metal";236.88
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"813 Operatørarbejde ved fremstilling af kemiske og fotografiske produkter";301.92
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8131 Operatørarbejde ved fremstilling af kemiske produkter";302.55
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8132 Operatørarbejde ved fremstilling af fotografiske produkter";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"814 Operatører af maskiner til fremstilling af gummi-, plastik- og papirprodukter";267.36
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8141 Operatørarbejde ved fremstilling af gummiprodukter";243.94
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8142 Operatørarbejde ved fremstilling af plast";262.27
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8143 Operatørarbejde ved fremstilling af papirprodukter";281.02
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"815 Operatørarbejde ved fremstilling af tekstil-, pels- og læderprodukter";238.89
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8151 Operatørarbejde ved forarbejdning af materialer i fiber og tekstil";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8152 Operatørarbejde ved vævning og strikning";244.26
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8153 Operatørarbejde af symaskiner";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8154 Operatørarbejde ved blegning, farvning og rensning af tekstiler";239.08
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8155 Operatørarbejde ved klargøring af pels og læder";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8156 Operatørarbejde ved fremstilling af fodtøj og tilsvarende produkter";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8157 Operatørarbejde af vaskemaskiner";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8159 Andet operatørarbejde ved fremstilling af tekstil-, pels- og læderprodukter";246.93
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"816 Operatørarbejde ved fremstilling af nærings- og nydelsesmidler";268.47
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8160 Operatørarbejde ved fremstilling af nærings- og nydelsesmidler";268.47
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"817 Operatørarbejde ved træforarbejdning og papirfremstilling";243.35
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8171 Operatørarbejde ved fremstilling af papirmasse og papirprodukter";279.20
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8172 Operatørarbejde ved træforarbejdning";240.98
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"818 Andet operatørarbejde ved stationære anlæg og maskiner";277.95
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8181 Operatørarbejde ved fremstilling af glas og keramik";265.62
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8182 Operatørarbejde ved dampmaskine- og kedelanlæg";309.24
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8183 Operatørarbejde af maskiner til pakning, påfyldning og mærkning";252.09
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8189 Andet operatørarbejde ved stationære anlæg og maskiner";282.63
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"82 Monteringsarbejde";263.56
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"821 Monteringsarbejde";263.56
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8211 Monteringsarbejde af mekaniske maskiner";258.15
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8212 Monteringsarbejde af elektrisk og elektronisk udstyr";257.34
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8219 Andet monteringsarbejde";267.73
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"83 Chaufførarbejde og førere af køretøjer og mobile maskiner";239.94
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"831 Lokomotivførerarbejde og tograngering";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8311 Lokomotivførerarbejde";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8312 Tograngering";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"832 Chauffører af biler, varevogne og motorcykler";208.91
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8321 Motorcykelførere";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8322 Chauffører af biler, taxier og varevogne";208.91
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"833 Chauffører af busser og lastbiler";239.92
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8331 Buschauffører";218.73
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8332 Lastbilchauffører";247.52
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"834 Førere af mobile maskiner";253.49
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8341 Førere af mobile landsbrugs- og skovbrugsmaskiner";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8342 Entreprenørmaskinførerarbejde";249.38
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8343 Kran- og liftførerarbejde";283.98
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8344 Truckførerarbejde";250.81
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"835 Dæksarbejde og medhjælp om bord på skibe";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"8350 Dæksarbejde og medhjælp om bord på skibe";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9 Andet manuelt arbejde";230.29
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"91 Rengøringsarbejde";204.73
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"911 Rengøringsarbejde i private hjem, hoteller og kontorer";201.00
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9111 Rengøringsarbejde i private hjem";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9112 Rengøringsarbejde undtagen i private hjem";201.06
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"912 Manuelt rengøringsarbejde af køretøjer, vinduer, vasketøj og andet";216.29
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9121 Manuel vask og presning af tøj";217.08
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9122 Rengøring af transportmidler";195.99
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9123 Vinduespudsning";244.65
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9129 Andet rengøringsarbejde";220.18
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"92 Manuelt arbejde inden for landbrug, skovbrug og fiskeri";196.30
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"921 Manuelt arbejde inden for landbrug, skovbrug og fiskeri";196.30
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9211 Manuelt arbejde inden for agerbrug";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9212 Manuelt arbejde inden for husdyravl";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9213 Manuelt arbejde inden for både agerbrug og husdyravl";158.45
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9214 Manuelt arbejde inden for havebrug og væksthusgartneri";199.31
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9215 Manuelt skovarbejde";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9216 Manuelt arbejde inden for fiskeri og akvakultur";232.59
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"93 Manuelt arbejde inden for råstofudvinding, bygge- og anlægssektoren, produktion og transport";242.71
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"931 Manuelt arbejde inden for råstofudvinding og bygge- og anlægssektoren";258.46
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9311 Manuelt arbejde inden for råstofudvinding";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9312 Manuelt arbejde inden for anlægssektoren";253.92
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9313 Manuelt arbejde inden for byggesektoren";263.72
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"932 Manuelt produktionsarbejde";229.69
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9321 Pakkeriarbejde";237.79
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9329 Andet manuelt produktionsarbejde";225.25
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"933 Transport- og lagerarbejde";230.07
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9331 Førere af hånd- og pedaldrevne køretøjer";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9332 Førere af dyretrukne køretøjer og maskineri";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9333 Arbejde med lastning og losning";270.82
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9334 Arbejde med opfyldning af lager og butik";227.66
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"94 Manuelt arbejde med tilberedning af mad";163.26
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"941 Manuelt arbejde med tilberedning af mad";163.26
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9411 Tilberedning af fastfood";161.30
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9412 Køkkenhjælp mv.";163.84
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"95 Gadesalg og -service";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"951 Servicearbejde på gaden";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9510 Servicearbejde på gaden";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"952 Gadesalg (undtagen madvarer)";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9520 Gadesalg (undtagen madvarer)";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"96 Renovationsarbejde og andet manuelt arbejde";221.95
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"961 Renovationsarbejde";266.40
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9611 Indsamling af skrald og genbrugsartikler";274.78
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9612 Arbejde med affaldssortering";225.19
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9613 Gadefejning og beslægtet arbejde";265.04
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"962 Andet manuelt arbejde";195.80
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9621 Kurérarbejde og transport af bagage";188.35
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9622 Forefaldende arbejde";202.98
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9623 Måleraflæsning og tømning af salgsautomater";..
"Mænd";"FORTJENESTE PR. PRÆSTERET TIME";"Lønmodtagergrupper i alt";"Timelønnede";"Sektorer i alt";"9629 Andet manuelt arbejde";195.54
